858,Lewis Finseth,82,70,179
859,Michael Leonard,84,80,197
860,Elizabeth Smithson,50,67,232
861,Marjorie Snyder,36,72,287
862,Stephen Cormier,91,72,241
863,Spencer Turner,48,69,278
864,Isidra Champion,77,62,177
865,William Christopher,28,78,209
866,Patrica Clapp,40,71,268
867,Charles Sweeney,96,71,154
868,Janelle Adelson,96,71,253
869,Eli Padilla,29,71,213
870,Michael Mccollum,74,78,296
871,Juanita Wheeler,79,71,134
872,Jennifer Aho,48,75,298
873,Antonio Garcia,97,66,105
874,James Sears,20,61,215
875,Dorothy Reese,76,67,167
876,Steven Lyon,70,78,267
877,Claudette Fiore,89,76,285
878,Don White,48,62,151
879,Richard Sanchez,31,66,159
880,Edna Rodriguez,32,78,177
881,Christopher Pagliaro,65,64,279
882,Maurice Shelton,61,66,245
883,James Echols,85,63,221
884,Erick Gragg,69,65,229
885,Linda Sibley,79,71,104
886,Jonathan Merrifield,94,62,167
887,Thelma Hamlin,34,69,160
888,David Sheets,28,67,104
889,Maxine Harris,33,62,277
890,Ida Gibbs,24,80,290
891,Steven Vasquez,60,72,176
892,Mario Jones,73,78,292
893,Christopher Moore,31,78,295
894,Bertie Wright,32,66,190
895,Benedict Welch,44,74,277
896,Jacqueline Mckenna,37,70,182
897,Hazel Paige,61,60,295
898,Anna Searing,46,61,171
899,Lisa Bohlke,46,68,239
900,Michel Moose,51,68,158
901,Dan Potts,41,75,195
902,Christopher Koenitzer,97,76,250
903,Vicki Watts,68,78,271
904,Geraldine Buster,40,69,124
905,David Schuller,47,60,100
906,Maria Johnson,52,80,273
907,Kevin Pearson,75,77,117
908,Carin Shoemaker,60,73,299
909,Joe Thompson,47,74,279
910,Sarah Mcfarland,76,70,134
911,Pamela Gourley,56,71,107
912,Weston Mcintyre,49,74,282
913,Barbara Johnson,44,80,292
914,Milton Ziadie,45,78,144
915,Juan Felps,88,76,264
916,Pedro Beckwith,45,77,184
917,Ruth Lambert,28,66,271
918,Martha Maine,22,77,242
919,Nicole Garcia,24,75,158
920,Anita Nozum,96,61,236
921,Yvonne Pankey,77,70,173
922,Carmen Bragg,45,72,261
923,Cynthia Sunday,88,62,276
924,Mark Chapman,24,79,265
925,Marina Beachler,93,68,250
926,Frank Cannon,71,78,207
927,David Johnson,51,74,171
928,Soledad Hanson,57,73,160
929,Marcus Deberry,21,69,121
930,Robert Hudson,83,61,180
931,Marietta Notter,59,80,179
932,Teresa Shifflett,66,65,231
933,Leslie Scungio,27,66,104
934,Matthew Morrison,67,79,256
935,Ruby Dennard,46,66,220
936,Linda Allen,93,71,296
937,Everett Clasen,35,63,131
938,Kathryn Henderson,49,69,228
939,Michael Glover,55,72,169
940,Edward Martinez,54,70,260
941,Rita Dykes,92,73,101
942,Matthew Lee,81,70,121
943,Ron Mcbride,69,67,284
944,Brian Knutson,41,70,155
945,Kimberli Peraza,82,75,122
946,Mary Gaytan,92,65,190
947,Brian Walker,55,67,100
948,Catherine Defranco,53,61,270
949,Aurelio Spangler,56,69,183
950,Anthony Ward,20,79,221
951,Nancy Santomauro,43,65,176
952,Karina Gahan,70,74,192
953,Denise Orahood,88,73,257
954,Jordan August,39,65,117
955,Hugo Pool,33,62,208
956,Georgia Smith,50,79,140
957,Melissa Hollins,94,73,241
958,Lester Johnson,25,65,104
959,Kelly Palmer,23,72,259
960,Brian Castaneda,94,77,129
961,Lynetta Oslund,23,61,160
962,Raymond Walden,68,73,222
963,Deborah Stillwagon,58,72,223
964,Alfred Lomago,75,65,239
965,Irene Oneill,26,67,191
966,Lois Rodriguez,37,61,235
967,Patricia Herrera,80,65,295
968,John Pitts,65,60,289
969,Heather Tucker,52,76,215
970,Richard Freeman,95,66,276
971,Andrew Finkbeiner,46,79,134
972,Eveline Gilligan,85,72,237
973,Forrest Spiro,38,68,114
974,Hubert William,98,74,233
975,Stanley Hamilton,93,73,240
976,Richard Cervantes,22,65,270
977,Willie Ny,85,62,261
978,Joyce Tennyson,26,74,100
979,Cora Johnson,37,80,252
980,Carolyn Kay,45,61,139
981,Helen Washington,35,68,160
982,Jeremy Fiorentino,77,80,238
983,Lori Trujillo,49,68,250
984,Chris Perez,22,75,205
985,Charles Halfhill,100,66,270
986,Thomas Yun,48,64,271
987,Nicole Burke,54,65,280
988,William Braswell,98,78,185
989,Clara Wilson,99,63,295
990,Charles Saur,35,63,273
991,Deborah Lemons,70,77,172
992,Donald Westrom,30,77,229
993,Melissa Nguyen,24,62,167
994,Kim Woodson,78,72,183
995,Ellen Davis,74,66,111
996,Pam Justice,43,64,140
997,Shane Turzak,96,79,164
998,Charles Sullivan,60,71,247
999,Richard Raynor,64,78,162
1000,Amber Wilkins,80,68,175
1001,Roberta Riley,44,60,169
1002,Charles Mason,76,73,124
1003,Eunice Patterson,22,75,213
1004,Richard Reynolds,77,75,111
1005,Brenda Brammell,97,63,214
1006,Mabel Shiver,44,79,173
1007,Cynthia Welch,54,78,256
1008,Casey Mccartney,20,77,253
1009,Rene Similien,94,60,211
1010,Sam Flores,89,61,129
1011,Heidi Faulkner,33,78,152
1012,Charles Irvin,42,70,125
1013,Andrew Manley,18,75,238
1014,Diane Michael,84,65,278
1015,Jerry Stringfellow,91,74,118
1016,Grace Mays,34,72,176
1017,Amanda Lui,90,71,121
1018,Debbie Nichols,55,68,238
1019,Joe Ortiz,59,69,299
1020,Tom Jones,82,78,272
1021,Dena Howard,67,67,115
1022,Samantha Batista,91,62,163
1023,Kelly Dudley,51,76,287
1024,Gloria Boyer,58,64,165
1025,Frank Tran,25,67,243
1026,David Mccormick,64,71,158
1027,Juan Rodriguez,63,67,288
1028,John Weichel,71,62,258
1029,Shirley Freeman,42,77,163
1030,Merrie Rivera,79,79,145
1031,Antonio Larson,49,68,110
1032,Scott Wimer,52,68,291
1033,Teresa Lopez,95,68,249
1034,Melissa Pratt,87,72,154
1035,Jennifer Walker,84,75,262
1036,Susan Lueck,18,79,292
1037,Thomas Harbaugh,29,73,246
1038,Duane Herrera,63,61,177
1039,Fredrick Witmer,43,80,227
1040,Janet Broadnax,18,79,170
1041,Betty Zambelli,78,71,266
1042,Yvonne Cox,83,71,142
1043,Robert Dooley,98,70,204
1044,Daniel Robinson,47,65,146
1045,Gary Nunez,60,64,129
1046,Sharon Applegate,74,76,239
1047,Nicholas Schirmer,98,62,266
1048,Amanda Brashear,86,64,270
1049,Nicholas Allison,41,61,242
1050,Elaine Bailey,84,71,177
1051,Mary Mcbride,31,78,123
1052,Jack Ledingham,99,61,227
1053,Mary Castillo,18,69,206
1054,Pam Taube,67,77,229
1055,Leonard Strieker,69,72,152
1056,Helen Ramirez,57,79,136
1057,Lazaro Lee,78,70,227
1058,Patricia Moseley,71,80,281
1059,Bryan Bergsma,54,77,210
1060,Kristin Mitchell,95,71,242
1061,Debra Dory,98,69,270
1062,Diana Miller,21,64,131
1063,Joseph Whitaker,36,61,199
1064,Margaret Gonzalez,43,73,140
1065,Concepcion Farias,37,79,275
1066,Michael Tyler,98,64,298
1067,Karen Jolissaint,54,79,275
1068,Amanda Elliott,48,73,178
1069,Katherine Zorns,81,60,173
1070,Philip Lock,35,70,229
1071,Dustin Hill,19,72,222
1072,Sylvia Pedersen,74,75,287
1073,Lynn Steward,22,79,259
1074,Edna Rozon,45,62,251
1075,William Tully,74,62,127
1076,Salvador Quillen,64,76,108
1077,Anthony Luna,44,71,117
1078,Eric Wilson,26,63,117
1079,Nora Himenez,33,72,114
1080,Donald Williamson,100,70,131
1081,Stacey Harrison,62,72,119
1082,Edward Mcconnell,89,64,171
1083,Mary Grimes,93,62,210
1084,Nick Solomon,56,70,124
1085,Erica Mahar,88,77,210
1086,Rhonda Lambdin,80,67,261
1087,James Stanley,95,62,126
1088,Dana Buck,71,66,101
1089,Linda Blankenship,77,71,173
1090,Jodi Pasceri,18,72,188
1091,Betty Marshall,82,60,124
1092,Nancy Barron,47,71,158
1093,Eleanor Robinson,85,74,101
1094,Nicole Griffith,70,77,287
1095,Michael Holloman,85,78,149
1096,Wendell Seville,71,80,189
1097,Steve Mattlin,95,68,277
1098,Brandon Cail,62,67,108
1099,Albert Lopez,96,62,288
1100,Philip Ulberg,96,71,183
1101,Larry Flanigan,88,66,207
1102,Kristen Buchanon,67,66,250
1103,Gary Leatherman,22,64,123
1104,Eugene Johnson,71,68,197
1105,Jeffrey Boucher,97,66,233
1106,Dean Velez,65,79,239
1107,Jeniffer Davis,91,74,241
1108,Felipe Flood,18,78,228
1109,Janice Jackson,33,79,204
1110,Elizabeth Kiper,91,63,239
1111,Mario Rule,75,71,200
1112,Elizabeth Kell,30,69,165
1113,Cecil Koo,32,61,254
1114,Nell Mercado,80,68,113
1115,Ira Brunk,95,67,209
1116,Glenn Banks,87,65,125
1117,Jeffrey Rizvi,76,74,112
1118,Malia Laboy,95,65,109
1119,Lucretia Moore,73,65,268
1120,Grace Mccombs,81,79,263
1121,Josefa Edward,45,73,117
1122,Virginia Whittenburg,19,78,243
1123,Kevin Jenkins,80,69,110
1124,Mary Leclair,92,62,143
1125,Alissa Yasutomi,48,64,170
1126,Donald Catalfamo,72,60,178
1127,Marion Walters,60,61,227
1128,Richard Bennett,20,70,274
1129,Sheryl Black,67,70,213
1130,Elizabeth Mckenna,100,73,228
1131,Gwendolyn Houghtelling,29,66,179
1132,Irene Braddy,47,65,300
1133,Travis Michelsen,88,62,208
1134,Gary Meaker,75,73,146
1135,Dolores Tidwell,83,80,157
1136,Gerald Wright,58,71,208
1137,Patricia Henry,60,65,232
1138,Adam Chester,31,61,183
1139,Inez Long,56,72,189
1140,Sarah Hill,70,77,157
1141,Doris Kelly,82,60,217
1142,Patrick Knight,78,78,174
1143,Linda Wilson,48,76,120
1144,Alfred Felberbaum,37,68,268
1145,Vernon Elmore,81,75,226
1146,Samuel Muse,28,68,281
1147,Gerald Langford,64,74,177
1148,James Woods,75,77,240
1149,Wendy Sanchez,78,74,266
1150,Florence Johnson,47,80,167
1151,Edward Mills,83,63,123
1152,Michelle Manly,95,77,238
1153,Terry Demers,28,76,234
1154,Willie Laine,68,65,159
1155,Katie Garcia,27,63,283
1156,Emily Weldon,64,80,108
1157,Robert Arrington,96,78,244
1158,Diane Washington,88,78,189
1159,Billy Price,58,77,145
1160,Sofia Salgado,41,78,289
1161,Marie Levesque,28,79,289
1162,Tempie Binder,83,70,161
1163,Sarah Allison,73,75,125
1164,Daniel Grubbs,98,76,284
1165,Bertha Beumer,27,64,218
1166,Yvonne Marchese,19,72,137
1167,Luis Isaac,97,63,117
1168,Abigail Greenfield,73,68,241
1169,John Lawson,55,79,134
1170,Eloise Garramone,28,77,180
1171,John Kramer,27,62,253
1172,Michael Dube,95,68,178
1173,Charles Jenkins,75,60,125
1174,Wanda Vance,64,65,118
1175,James Moses,23,71,176
1176,John Bennett,86,79,194
1177,Rosemary Darcangelo,74,70,147
1178,Isaac Crawford,74,66,188
1179,Eric Shahan,61,63,142
1180,Ellie Henderson,99,73,142
1181,Leon Thompson,90,76,269
1182,Douglas Poe,78,65,161
1183,Sheri Mitchell,56,80,262
1184,Corinne Hamons,37,69,152
1185,Roy Irvin,30,74,154
1186,Andrea Veney,52,80,183
1187,Joseph Biss,63,69,145
1188,Desiree Arroyo,38,73,244
1189,Angela Kirby,89,66,265
1190,Ida Pantoni,37,80,236
1191,Gregory Bacurin,22,72,151
1192,Jessica Martich,29,68,238
1193,Heather Hudson,45,68,213
1194,Rachel Cox,33,80,160
1195,Gladys Bryant,80,66,287
1196,Karen Mills,38,64,135
1197,Tim Linn,39,61,270
1198,David Knight,65,80,279
1199,Leonard Pescatore,98,66,241
1200,Andrew Cook,63,66,257
1201,Juanita Rodriguez,56,69,125
1202,Thomas Scott,50,67,239
1203,Jeffery Castro,56,72,244
1204,James Simon,99,66,266
1205,John Gish,95,75,152
1206,Paul Dover,43,67,137
1207,Josephine Krahn,76,75,236
1208,Adam Trotter,44,72,208
1209,Mattie Neely,88,65,190
1210,Lawrence Byers,83,62,209
1211,Darryl Harris,80,68,125
1212,Connie Wilde,29,74,252
1213,Christopher Gonzales,89,68,239
1214,David Hammond,75,65,124
1215,Ernesto Zinzow,74,79,296
1216,Roger Bogle,26,64,244
1217,Luz Goudeau,97,79,164
1218,Jeffrey Gould,19,70,111
1219,Chadwick Bryant,20,62,123
1220,Fred Colton,41,67,117
1221,Yvonne Dwyer,77,63,206
1222,Wesley Rodriguez,69,75,173
1223,Luis Goines,56,61,121
1224,Eugene Jackson,40,65,126
1225,Robert Palumbo,24,64,170
1226,Linda Johnson,89,75,221
1227,Randall Goddard,39,60,242
1228,Marie Bynum,96,69,284
1229,Lori Tillman,49,69,177
1230,Laurie Caldwell,65,62,236
1231,David Cashman,65,73,214
1232,Sidney Good,57,70,254
1233,Stephanie Berg,29,69,256
1234,Deanne Lane,72,78,143
1235,Margaret Madan,68,74,110
1236,Marybelle Lehman,20,66,198
1237,John Musselwhite,74,79,162
1238,Michelle Barnhill,75,78,188
1239,Sean Garcia,84,61,279
1240,Elyse Theobald,44,68,131
1241,Doris Monsen,97,72,200
1242,Alfred Durham,45,69,171
1243,Steven Christ,30,64,200
1244,Elsie Mccormack,54,60,223
1245,Eugene Rubin,36,70,117
1246,Kristie Lipe,52,79,241
1247,Darrel Haney,68,64,150
1248,Derrick Cabrera,66,69,116
1249,Lena Augustus,57,67,225
1250,Marybeth Millerd,51,80,160
1251,Carl Heter,65,60,235
1252,Tina Miles,93,66,238
1253,Alfred Ballard,88,64,180
1254,Barry Thomas,41,65,256
1255,Sheri Coleman,58,64,285
1256,Debra Bailey,70,80,254
1257,Barbara Dennison,89,64,197
1258,Julie Kincheloe,73,60,129
1259,Maria Singleton,40,69,137
1260,Catina Smith,94,61,288
1261,Felipe Pino,40,66,273
1262,Beau Tademy,76,62,220
1263,Julia Bell,88,69,200
1264,Jane Pigue,48,74,254
1265,Joseph Rayl,68,74,232
1266,Jean Cate,85,67,225
1267,Charles Higley,49,60,254
1268,Zachary Evans,71,62,226
1269,Anna Eftekhari,35,78,220
1270,Donald Frieden,91,64,245
1271,Cheryl Jackson,98,71,192
1272,Naomi Zinke,62,60,171
1273,Sharon Provino,55,68,164
1274,Arnold Gorsuch,85,62,135
1275,Russell Cooper,41,64,106
1276,Robert Olsen,90,60,245
1277,Kathy Modlin,65,73,244
1278,Lisa Smith,75,69,200
1279,Daniel Mensing,57,73,136
1280,John Elam,18,65,291
1281,Scott Navarro,28,76,263
1282,Lewis Coil,80,75,151
1283,Susan Krock,40,63,273
1284,Crystal Litchfield,79,69,158
1285,Daryl Boyer,52,74,258
1286,Julia Mingus,95,74,182
1287,Dorothy White,68,64,130
1288,Whitney Johnson,45,63,299
1289,George Smith,72,71,284
1290,Gordon Shanks,51,65,218
1291,Susan Brooks,87,70,237
1292,Johnny Meeks,43,76,147
1293,James Adams,22,67,115
1294,Kirstie Jones,42,64,184
1295,Philomena Davis,57,66,191
1296,Kelly Maleski,19,73,207
1297,Antonio Herrick,40,75,172
1298,Michael Wilson,76,74,221
1299,Archie Ashley,20,68,215
1300,Denny Suggs,64,77,212
1301,Richard Edwards,22,73,220
1302,Carolyn Rodriguez,22,72,216
1303,Rita Johnson,86,80,216
1304,Rhonda Hathaway,46,65,170
1305,Virginia Wells,33,65,173
1306,Diane Jones,40,76,143
1307,Patricia Petry,76,75,293
1308,Lashawn Ettienne,99,67,191
1309,Guadalupe Bullard,84,63,274
1310,Heather Sevigny,62,73,100
1311,Melissa Knight,89,64,214
1312,Evelyn Mcglynn,98,68,105
1313,Jonathan Holmes,31,70,178
1314,Brianna Birchall,86,79,207
1315,Christine Murphy,98,80,177
1316,Homer Newsome,54,62,281
1317,Pamela Fico,76,65,151
1318,John Lust,21,71,299
1319,Carol White,26,80,293
1320,Daryl Bethel,63,79,270
1321,Kenneth Simmons,59,77,252
1322,Mary Bell,94,72,170
1323,Charles Hayden,64,77,219
1324,Sylvia Mitchell,39,61,109
1325,Lula Dodd,66,69,270
1326,Lynn Hill,62,64,143
1327,Ann Topper,20,77,260
1328,Bessie Lange,91,75,152
1329,Michael Coutts,83,75,231
1330,Ryan Garcia,41,80,286
1331,Sherry Spiers,45,62,148
1332,Elizabeth West,59,80,226
1333,Carmen Reifsteck,54,75,259
1334,Jeri Reed,59,64,207
1335,Nancy Davis,39,73,228
1336,Bernadette Coleman,71,74,154
1337,Marcella Smith,71,62,297
1338,Norma Johnson,97,66,226
1339,Danny Macchia,97,61,204
1340,Kimberly Cook,60,72,107
1341,Charles Cardoza,70,67,242
1342,William Lipscomb,45,75,105
1343,Lisa Jones,35,78,150
1344,James Culbert,99,71,139
1345,Alice Sigler,57,73,203
1346,Mary Mitchell,18,62,210
1347,Doris Hicks,51,63,118
1348,Cynthia Diaz,65,66,148
1349,Cheryl Wilczynski,83,68,112
1350,Amanda Boatner,99,73,255
1351,Ruth Fulton,92,68,139
1352,Michael Castillo,94,66,257
1353,Renee Fralin,89,60,164
1354,Renee Trull,30,75,276
1355,Casey Jackson,74,60,168
1356,Orville Marron,85,65,213
1357,Roy Buzzell,97,80,231
1358,James Bump,69,62,276
1359,Marc Adams,18,80,270
1360,John Middleton,28,70,286
1361,Avis Thiel,97,74,247
1362,Cynthia Lopez,73,62,266
1363,Marion Sanders,44,74,294
1364,Norman Hoang,24,69,110
1365,Janelle Coyne,88,73,244
1366,Rosemarie Rowland,31,62,140
1367,Theodore Gardiner,57,71,171
1368,Annie Drew,68,76,128
1369,Daniel Merrill,36,79,153
1370,Corey Gutierrez,98,60,229
1371,Johnnie Coury,65,63,287
1372,Samuel Tart,78,70,135
1373,Michael Abbot,28,74,227
1374,Eugene Burleson,27,74,226
1375,Mary Mcginn,36,64,281
1376,Herlinda Eanes,67,80,141
1377,Kevin Null,41,66,282
1378,Florence Williams,48,76,174
1379,Ramiro Harris,43,75,291
1380,Pearl Hayden,41,64,214
1381,William Lewis,33,64,211
1382,Suzette Wu,92,69,127
1383,Alvin Mason,51,64,281
1384,Daniel Cannon,85,72,262
1385,Sherron Garcia,20,79,298
1386,Jacob White,23,70,273
1387,Carolyn Rice,49,62,292
1388,Sandra Wagner,83,62,165
1389,Hildred Andersen,89,65,256
1390,Antonette Bishop,64,61,219
1391,Carol Perez,46,60,216
1392,Warren Mcbride,29,70,152
1393,Andrew Bell,96,69,288
1394,Gina Fisher,55,70,270
1395,Julie Adamson,60,79,252
1396,Joseph Walker,50,70,269
1397,Joe Mason,25,67,208
1398,Samantha Eichorn,61,72,160
1399,Anthony Hogue,19,78,244
1400,Michelle Benoit,99,71,178
1401,Susan Rosasco,42,76,179
1402,Dewayne Baker,73,77,292
1403,Rosalie Smith,33,69,236
1404,Eric Saldana,80,73,182
1405,Giovanni Harris,47,63,117
1406,Sharon Schreiber,81,63,252
1407,Oscar Ontiveros,31,68,150
1408,Mauricio Smith,58,73,149
1409,Michael Purvis,91,65,115
1410,Evan Coker,33,63,104
1411,Carmen Mcminn,94,65,260
1412,Dennis Vass,67,71,288
1413,Alfonso Simms,46,63,186
1414,Maurine Jones,55,75,274
1415,Ruth Roberts,73,62,164
1416,Scott Monsivais,58,80,267
1417,Marilyn Walker,56,61,104
1418,Wilma Peduto,85,79,284
1419,Delila Okeefe,34,68,265
1420,Jeanine Gehl,82,71,271
1421,Scott Alfonso,42,64,294
1422,Gustavo Sheppard,63,63,276
1423,Grace Galindo,73,65,277
1424,Robert Zoutte,91,73,201
1425,Arron Gladwell,100,73,273
1426,Russell Knapp,52,68,207
1427,Adam Golden,24,65,206
1428,Otis Nunley,39,71,160
1429,Nicholas Hartsfield,79,75,202
1430,Calvin Cross,32,71,178
1431,Theresa Dangerfield,66,78,292
1432,Danita King,44,79,224
1433,Donald Boeke,61,69,276
1434,Kristie Leonard,90,65,260
1435,Inez Walton,35,66,170
1436,Antonio Lanning,26,62,253
1437,Judy Malpass,69,80,205
1438,Tommy Washington,100,74,296
1439,Linda Schwab,46,67,109
1440,Valerie Lewis,96,62,299
1441,Mary Peschel,24,69,158
1442,Matthew Swain,92,74,158
1443,Sandra Thompson,88,60,291
1444,Megan Buchheit,38,71,166
1445,Stephanie Ludwig,59,76,116
1446,Chris Melito,83,74,218
1447,Robert Beckford,65,69,110
1448,Carol Antoine,58,68,215
1449,Hanna Combes,62,71,132
1450,Lee Dixon,65,73,174
1451,Richard Lueck,50,73,228
1452,Rosalie Frasier,45,68,203
1453,Debra Baxter,74,75,104
1454,Martha Deshay,48,63,300
1455,Pamela Schooley,52,64,131
1456,Brenda Thompson,98,71,277
1457,Lesley Krivanek,83,78,101
1458,Jeanne Young,93,62,250
1459,Cameron Hunt,23,60,127
1460,Brenda Wells,73,63,141
1461,Samantha Harvey,78,70,245
1462,Alfred Lawrence,32,64,189
1463,Harry Johnson,20,76,216
1464,David Cash,63,65,114
1465,Noah Smithers,57,76,183
1466,Jacqueline Page,40,79,265
1467,Wayne Lampe,73,66,284
1468,Omar Vigil,93,78,199
1469,Beth Rogers,20,62,257
1470,Aurora Cearley,28,72,208
1471,Wilma Walker,37,66,188
1472,Esther Hamlett,87,69,180
1473,Demetrius Hatter,22,61,260
1474,Edith Edelson,84,79,217
1475,Guadalupe Lewis,46,65,187
1476,Becky Silva,58,76,197
1477,James Waynick,93,63,212
1478,Joseph Thompson,65,76,228
1479,Charles Marmon,55,64,171
1480,Edwin Blaise,54,68,287
1481,Christopher Ellis,72,71,205
1482,Keturah Wedeking,96,66,144
1483,Christopher Blossom,26,64,164
1484,Lamont Brickman,75,72,110
1485,Betsey Howell,30,67,173
1486,Michelle Blacklock,94,80,216
1487,Regina Wilborn,46,63,282
1488,Kendra Yancik,88,60,190
1489,Helena Jedele,97,72,215
1490,Cheryl Cairns,86,70,188
1491,Donna Seals,88,65,167
1492,Jason Zweifel,43,62,146
1493,Margaret Bridgeman,97,67,244
1494,Johnny Henderson,56,64,232
1495,Joshua Sojka,88,77,218
1496,Edith Coggan,84,75,146
1497,Lawrence Molnar,55,73,196
1498,Yolanda Foster,30,60,292
1499,Minnie Knepp,35,78,191
1500,David Collins,65,64,156
1501,Joann Hunt,60,69,210
1502,David Adolphson,77,65,162
1503,Joan Ackley,48,61,129
1504,James Orio,88,70,267
1505,James Holland,39,80,157
1506,Marguerite Wilhelm,23,60,232
1507,Louis Lilley,25,63,238
1508,Wendy Maldonado,26,78,289
1509,Joel Condo,78,70,284
1510,Mary Mcdonald,80,68,294
1511,Kay Milewski,51,66,258
1512,Angela Olson,70,64,272
1513,Mary Lewis,41,75,117
1514,Jack Linsley,84,71,147
1515,Clyde Jacques,99,70,270
1516,Denise Jacobsma,67,72,175
1517,Erica Oliver,22,67,224
1518,Christopher James,94,77,277
1519,Rosetta Chambers,26,71,299
1520,Lisa Brewer,18,77,272
1521,Roy Spencer,29,71,273
1522,Paul Golding,60,72,206
1523,Jerry Martin,27,69,245
1524,Jessie Hill,87,60,118
1525,Paula Farmer,23,76,248
1526,Wayne Bennett,43,62,245
1527,Brian Hodde,50,69,210
1528,Otis Fox,70,75,245
1529,Jayne Webb,29,80,164
1530,Florence Miller,99,76,105
1531,Andrew Briones,87,76,153
1532,Peter Roe,52,79,214
1533,Henry Chamberlain,74,75,239
1534,Henry Johnson,63,68,146
1535,Winston Reed,71,67,281
1536,Basil Benfield,52,60,181
1537,Tony Sardina,43,62,183
1538,Melissa Greenfield,97,63,245
1539,Dusty Franco,46,65,218
1540,Daniel Snapp,30,65,130
1541,Debbie Gatewood,50,76,167
1542,Rita Duncan,96,64,277
1543,Bruce Whitney,23,73,134
1544,Charlotte Lafreniere,44,72,188
1545,Tawana Bethel,93,63,134
1546,George Wooley,89,66,165
1547,Franklin Acevedo,96,69,294
1548,Keith Emmett,85,70,243
1549,Bradley Hyman,85,72,201
1550,Philip Dickhoff,50,79,234
1551,Gregg Shoemaker,27,64,142
1552,Angel Doepke,80,74,140
1553,Timothy Wilkinson,69,61,284
1554,Brandy Beverly,77,63,238
1555,Jessica Arroyo,80,63,169
1556,Elisha Rademacher,74,64,244
1557,Frances Houghton,26,61,291
1558,Tawanda Rogers,60,79,236
1559,David Wolf,28,80,234
1560,Kathleen Finley,24,78,147
1561,Delbert Eberts,98,64,255
1562,David Schell,88,74,185
1563,Jack Maselli,97,62,100
1564,Shana Martinson,40,80,187
1565,David Gamble,40,76,264
1566,Jon Fisher,79,66,169
1567,Courtney Lawson,77,74,249
1568,Nathan Krauss,100,78,205
1569,Dong Murdock,90,60,153
1570,Kelly Caton,23,64,254
1571,Matthew Wilson,51,67,186
1572,Ernest White,29,68,122
1573,Donna Bateman,92,75,108
1574,Mary Berrios,65,71,204
1575,Dennis Smith,60,75,155
1576,Everett Miller,50,69,193
1577,Leonard Hall,61,65,107
1578,Carolyn Dearborn,87,66,127
1579,Dona Martinez,66,70,239
1580,Janelle Marren,86,62,142
1581,Kelly Hyer,81,68,261
1582,Craig Jauregui,71,60,188
