850,Linda Strawder,49,65,150
851,Katherine Ramsey,51,69,154
852,Gregory Rivard,88,65,196
853,Marilyn Edmonds,33,69,240
854,Mary Samford,66,73,166
855,Donna Witt,66,61,226
856,William Newyear,40,78,166
857,Dennis Boylan,20,72,202
858,Melody Dejesus,43,62,114
859,Carol Guardipee,20,78,288
860,Lore Pineda,45,80,209
861,Curtis Valladares,85,76,220
862,Patricia Smith,55,66,108
863,John Odonnell,40,76,248
864,Dorothy Rausch,31,60,193
865,Wade Carlyle,45,66,251
866,Danny Nguyen,44,77,172
867,Lynn Juhasz,95,67,193
868,Shelia Guttirez,38,71,156
869,Linda Sandefur,18,63,262
870,Barbara Cruz,86,70,164
871,Gladys Hess,100,69,144
872,Gilbert Elmore,98,71,173
873,Peter Alejandro,99,79,300
874,William Daus,96,78,104
875,Francisco Thompson,22,79,196
876,Bill Coppinger,45,73,293
877,Fidel Rocha,29,70,263
878,Dawn Smith,34,61,150
879,Javier Moseley,91,77,170
880,Devon Fortner,79,70,265
881,Spencer Brace,44,61,105
882,Todd York,76,69,107
883,Esther Bartlett,63,69,179
884,Timothy Harrell,96,70,225
885,Robert Dandurand,49,63,168
886,Miriam House,54,76,266
887,Javier Gresham,81,76,276
888,Aaron Warren,97,61,141
889,Marjorie Tongue,45,60,282
890,Juan Flagge,56,70,154
891,Paula Thompson,63,73,296
892,Daniel Urda,25,77,299
893,Holly Glick,62,76,279
894,Kevin Morse,47,80,208
895,Thomas Currier,67,66,226
896,John Febres,90,78,219
897,Nicholas Brown,23,75,221
898,Cleveland Dill,90,66,253
899,Luciano Triplett,23,61,258
900,Joyce Johnson,85,71,279
901,Jeffery Wagner,60,80,152
902,Gregory Crisp,56,65,188
903,Saul Lawson,80,64,266
904,Juan Thomas,87,71,281
905,Lewis Barry,67,79,145
906,Roger Christian,94,74,286
907,Lena Lustig,64,69,193
908,Elizabeth Sunday,38,61,227
909,Daniel Vosmus,94,73,215
910,Mary Parker,39,69,178
911,Elaine Payne,72,62,250
912,Elvia Elmore,57,60,295
913,John Plummer,72,74,124
914,Kathern Bowser,81,77,299
915,Zachary Newton,94,78,257
916,Glynda Eldridge,47,74,162
917,Caroline Fricks,98,77,283
918,Latarsha Cooper,19,61,221
919,Katharine Gonzalez,55,66,133
920,Jason Perry,76,64,211
921,Eric Kim,95,75,263
922,Valerie Mcneill,36,74,214
923,Frank Wolfe,22,68,287
924,Charles Partis,71,74,127
925,Elizabeth Armstrong,49,67,221
926,Nikita Beard,30,80,200
927,Al Kuss,43,63,271
928,Sandra Jones,31,78,281
929,Lloyd Jones,34,61,103
930,Tina Quarles,47,79,248
931,Robin Murillo,32,77,166
932,Timothy Hart,88,79,222
933,Esther Guerrera,65,60,277
934,Jamie Newman,53,78,215
935,Lori Baker,81,72,115
936,Aaron Johnson,92,60,245
937,James Day,98,63,128
938,Derrick Castro,64,62,100
939,Wilson Brafman,29,72,244
940,Allen Lewis,94,64,106
941,Laci Felker,26,71,144
942,Deborah Wynn,69,72,143
943,Deborah Hengl,43,79,257
944,Guadalupe Breen,38,65,147
945,Dorothy Kuhn,53,74,153
946,Albert Guerra,45,61,192
947,Gustavo James,20,80,120
948,Jason Montejano,22,77,103
949,Daniel Grossen,32,61,284
950,Bettie Gordon,95,73,238
951,James Callahan,94,67,298
952,Charles Horton,27,66,247
953,Kyle Findlay,49,77,132
954,Melinda Garey,87,78,105
955,Christine Stalker,19,73,143
956,Dana Turner,79,70,187
957,Frank Ramirez,92,70,160
958,Melvin Jacobson,59,68,211
959,Larry Barnas,99,60,144
960,Johanna Bell,29,75,220
961,Robert Hood,50,66,250
962,Melvin Valenzvela,72,72,185
963,Casandra Scott,44,72,217
964,Kevin Odowd,98,78,290
965,Maria Taylor,91,67,112
966,Lisa Whitehead,60,61,238
967,Elizabeth Delsignore,70,63,181
968,Jean Massey,31,66,289
969,Alexander Montague,80,80,224
970,Francis Johnson,67,80,205
971,Agnes Pelletier,71,64,230
972,Mandy Hoffman,69,61,112
973,Charlene Phillips,58,63,287
974,Susan Kitchens,44,77,131
975,Carlos Torres,31,71,256
976,Roger Fletcher,90,65,199
977,Ava Vincent,56,79,136
978,Brian Norton,43,68,248
979,Thomas Delaney,58,74,192
980,Ethel Dix,67,64,257
981,Carl Brawner,46,68,167
982,Robert Jennings,37,67,101
983,Charles Adams,79,77,103
984,Eugenia Bostick,59,77,102
985,Angel Homer,71,62,286
986,Roy Brown,18,62,213
987,Ellen Lopez,57,66,135
988,Michael Wetenkamp,26,74,127
989,Sylvia Danley,48,75,179
990,Jeffrey Maciasz,92,71,254
991,Gregory Talley,59,79,181
992,Jessie Gimbel,79,68,138
993,Matthew Taylor,20,67,273
994,Genoveva Herbert,42,61,202
995,Patricia Mack,73,60,274
996,Melissa Miller,52,80,124
997,Lisa Somerville,53,62,161
998,Marjorie Mann,90,76,160
999,Mark Moua,33,64,263
1000,Earle Emerson,45,74,243
1001,Janie Taylor,83,72,156
1002,Elizabeth Robins,48,63,128
1003,Robyn Martin,43,73,273
1004,James Skar,100,62,278
1005,Daniel King,73,60,251
1006,Leroy Barcellos,65,62,154
1007,Anthony Henderson,19,80,269
1008,Isaias Pearsall,30,61,242
1009,Gregory Williams,52,60,114
1010,John Vasques,57,65,102
1011,Billy Bliss,46,66,180
1012,Brian Barajas,45,73,150
1013,Lola Weyer,76,79,261
1014,Darren Salley,95,63,255
1015,Roxane Barnes,75,80,203
1016,Michael Driggers,51,77,290
1017,Audrey Isaacson,18,78,253
1018,Robert Sandoval,30,67,142
1019,Ciara Broughton,86,62,273
1020,Peter Hamilton,83,76,157
1021,Margaret Woodward,67,76,249
1022,Virginia Carlyon,92,78,187
1023,Birdie Meraz,87,74,129
1024,Ralph Landi,55,69,156
1025,Thomas Anderson,40,79,116
1026,Kenneth Black,45,79,264
1027,Anton Allen,42,70,273
1028,Robert Gill,88,72,174
1029,Emily Puotinen,19,78,276
1030,David Grover,66,62,201
1031,Mark Moore,78,73,254
1032,Elias Walraven,57,67,210
1033,Jo Balde,20,74,286
1034,Teresa Williams,53,72,126
1035,Mark Schmelz,72,60,118
1036,Susan Workman,55,62,214
1037,Bruce Johnson,65,68,252
1038,Donald Bridges,44,72,135
1039,Thomas Dyson,50,64,209
1040,Barbara Dillard,57,77,235
1041,Robert Wilson,70,71,180
1042,Michele Shebby,36,77,284
1043,Crystal Parra,43,63,166
1044,Gail Hull,31,63,291
1045,Alex Camilli,64,65,196
1046,Julia Shriver,94,72,222
1047,Martha Pollock,19,61,180
1048,Roy Perng,66,61,244
1049,Michael Cole,29,79,152
1050,Peggy Six,40,62,207
1051,Julie Isaacs,45,67,132
1052,Kevin Wolford,43,72,300
1053,Robert Reyes,77,71,134
1054,Jon Hodgkins,24,60,102
1055,Betty Schopp,37,66,173
1056,Bennie Claridge,61,70,192
1057,Ronald Baker,46,79,277
1058,Margaret Pinkston,52,78,247
1059,Phyllis Sprinkle,25,73,269
1060,Zachary Paradee,21,79,267
1061,Theresa Caron,32,63,246
1062,Mary Waters,42,65,184
1063,John Black,25,80,117
1064,Alex Williams,56,61,257
1065,Sheila Menn,36,62,204
1066,Brittany Ward,51,74,148
1067,Mathew Christensen,85,77,275
1068,Donald Bull,97,61,294
1069,Tara Apo,49,64,208
1070,Daniel Jones,59,73,180
1071,Amy Lucas,60,67,102
1072,Marcy Grinnell,92,78,221
1073,Catherine Ferry,34,61,146
1074,Robert Moran,88,69,276
1075,Michael Rosiles,52,63,181
1076,Carl Akins,39,62,291
1077,Jean Slaughter,60,61,294
1078,Michel Kissel,100,71,276
1079,Cyril Queja,56,78,285
1080,Margaret Ward,36,78,193
1081,Susanne Harris,100,69,262
1082,Matthew Decker,78,69,218
1083,Phyllis Vick,83,74,103
1084,Mary Bibbs,82,80,292
1085,Wayne Glass,57,80,246
1086,Todd Couch,38,74,270
1087,Guy Rosa,99,79,232
1088,Tom Bohland,81,79,213
1089,Paul Willis,99,78,147
1090,Paul Waskin,85,80,192
1091,Ken Eubanks,47,68,290
1092,Charles Hyland,50,75,159
1093,Evelyn Tucker,64,79,271
1094,Martha Berens,32,71,161
1095,Theresa Miranda,73,60,125
1096,Elise Walker,87,73,292
1097,Benito Lineberry,78,64,130
1098,Kelsey Keesee,70,68,189
1099,Isabelle Trotta,72,77,182
1100,Jerald Hartzell,53,74,238
1101,Crystal Brumaghim,28,76,125
1102,Robert Amend,97,75,144
1103,Annie Pruitt,58,73,178
1104,Juanita Pomeroy,81,75,192
1105,Karen Starks,49,79,215
1106,Paul Lado,48,80,294
1107,James Conde,81,62,184
1108,Noel Gran,63,71,202
1109,David Woodall,89,63,281
1110,William Hernandez,85,76,207
1111,David Russ,68,74,294
1112,Lyle Moss,40,70,286
1113,Kimberly Klopfer,20,72,192
1114,Michael Nielson,68,78,209
1115,Amy Vanhorn,52,68,188
1116,Elizabeth Hargrove,62,74,275
1117,Kimberly Cherry,82,77,250
1118,Helen Wolfe,64,79,185
1119,Beth Cotton,75,79,154
1120,Mark Lovelady,88,69,279
1121,Nelson Lussier,29,62,233
1122,Debra Aburto,77,79,251
1123,Jonathan Alvarez,48,73,232
1124,Daniel Nieto,19,71,276
1125,Lisa Lee,69,72,206
1126,Bryan Lekwa,83,61,191
1127,Mary Monk,87,60,193
1128,Thomas Mccray,46,67,118
1129,Ramona White,95,73,126
1130,Evelyn Willard,55,72,300
1131,Louis Matthews,88,64,221
1132,Betty Carlson,63,72,122
1133,Donna Horner,32,74,288
1134,Scott Pratt,98,79,141
1135,Charlene Bethea,39,78,115
1136,Andrew Johnson,99,74,247
1137,George Mcqueen,70,79,234
1138,Laura Torrez,97,63,169
1139,Bobby Garcia,20,76,207
1140,Cheryl Corwin,24,65,111
1141,Mary Warriner,53,61,264
1142,Willie Ohara,32,75,184
1143,Audrey Hopper,70,60,138
1144,Lori Villanueva,87,62,240
1145,Keeley Miyao,70,68,108
1146,Ruby Coughlin,82,78,274
1147,Rebecca Garrett,57,62,285
1148,Matthew Ponce,81,66,160
1149,Tom Wickline,96,80,233
1150,Robert Easterly,45,66,181
1151,Donnie Millwee,100,65,297
1152,Angel Macgregor,47,78,107
1153,Adrian Mccutchen,61,76,202
1154,Karen Lorenzo,68,69,209
1155,Daniel Clarke,95,60,289
1156,Joseph Spicer,61,71,107
1157,Paul Merritt,98,61,298
1158,Leonard Acevedo,38,69,112
1159,Eloise Smith,32,74,125
1160,Deanna Carter,20,72,274
1161,Shirley Woods,76,78,163
1162,Sylvester Thomas,62,79,237
1163,Gregory Adams,37,75,179
1164,Charlotte Overturf,24,64,222
1165,Allen Schwenck,62,69,102
1166,Dexter Stanford,65,63,214
1167,Harold Rice,64,62,208
1168,Gregory Mcmanus,45,71,159
1169,Shirley Dunlap,26,77,194
1170,Wendell Corvera,36,62,211
1171,Mark Pena,42,65,175
1172,Beverly Rehlander,30,72,280
1173,David Simone,28,68,278
1174,Rachael Merrill,50,67,232
1175,Brenda Lymon,56,64,237
1176,Robert Maynard,91,60,126
1177,Carmen Derossett,35,69,176
1178,Lyn Tanner,29,67,160
1179,Darron Sprague,20,67,136
1180,Katherine Perry,41,68,122
1181,Gayle Klug,62,70,246
1182,Robert Chilson,80,61,192
1183,Mickey Stamps,28,75,294
1184,Charles Gautreau,59,60,104
1185,Matthew Morrill,83,79,260
1186,Gary Fussell,91,74,196
1187,Billy Appling,43,62,196
1188,Jacqueline Gendel,20,77,281
1189,Anna Bennett,66,76,234
1190,Carl Coffman,99,66,157
1191,Jerald Mcnamee,91,64,186
1192,Carol Webb,22,73,184
1193,Violeta Janczewski,33,76,152
1194,Robert Erhardt,42,70,115
1195,Betsy Perez,19,78,169
1196,Dorothy Floyd,99,80,199
1197,Rebecca Graves,39,76,230
1198,Julie Baughman,24,79,232
1199,Alyson Trevino,54,79,212
1200,Heather Gholson,20,78,107
1201,Richard Imperial,26,61,195
1202,Jeanne Steitz,30,71,288
1203,Joseph Wascher,84,67,120
1204,James Oliver,88,78,192
1205,Archie Boggs,57,76,247
1206,Hyacinth Glover,79,66,109
1207,Jeannine Chapman,65,68,271
1208,Nicholas Peters,68,69,269
1209,Pasquale Merwin,63,77,137
1210,Johnny Sanchez,89,66,266
1211,Mark Browning,36,73,182
1212,Kathryn Mclaughlin,70,69,196
1213,Leonard Radford,23,67,236
1214,Robert Guido,86,62,184
1215,Rose Harris,55,62,152
1216,Lorie Gomez,32,64,212
1217,David Dean,58,73,211
1218,John Corbin,23,77,146
1219,Manuel Mitchell,28,61,178
1220,Wayne Guajardo,56,73,142
1221,Deborah Goodness,37,80,248
1222,Faye Robison,38,74,163
1223,Nancy Vaux,90,67,163
1224,Cesar Findley,74,76,200
1225,Christopher Mcginnis,71,68,266
1226,Ramiro Diaz,31,64,172
1227,Rita Clements,71,71,283
1228,Wilmer Murphy,39,60,294
1229,Susan Moreno,20,63,143
1230,Alyssa Mcbride,88,60,221
1231,Christina Gonyea,79,65,210
1232,Socorro Goldstein,41,63,288
1233,Aron Hare,52,69,138
1234,Tracy Mendez,20,73,273
1235,Janet Stalling,98,69,256
1236,Judith Balowski,64,66,119
1237,Rosa Bisio,69,77,281
1238,Antoinette Joseph,71,61,100
1239,Crystal Quintanilla,60,76,107
1240,Myra Stocks,66,66,224
1241,Evelyn Silva,86,74,220
1242,Gregory Murray,46,80,283
1243,Michael Coronel,33,73,150
1244,Derrick Kaplan,41,77,146
1245,John Delang,43,74,267
1246,Janie Wilson,39,64,174
1247,Patricia Lindstrom,73,69,136
1248,Christopher Craven,76,65,131
1249,Beverly Groner,72,65,261
1250,William Potts,41,78,180
1251,Jacqueline Hatcher,35,73,298
1252,Virginia Hendryx,55,73,162
1253,Lawrence Farmer,88,62,226
1254,Alison Beaty,73,73,103
1255,Luke Irvine,58,72,104
1256,James Norris,65,61,298
1257,Ruth Rivera,76,69,241
1258,Tod Makowski,68,77,157
1259,Josh Martinez,52,62,256
1260,Virgil Whited,100,75,148
1261,Mary Hall,97,79,167
1262,Jonathan Johnson,95,66,291
1263,Peggy Bates,79,80,112
1264,Lawrence Caceres,97,60,135
1265,John Coria,31,79,115
1266,Joseph Murphy,93,62,254
1267,Pauline Ives,43,76,128
1268,Daniel Wilford,43,75,127
1269,William Revis,30,65,106
1270,Stella Bell,27,71,272
1271,John Koeppen,84,68,287
1272,Mark Gomez,99,71,200
1273,William Hartranft,78,79,287
1274,Howard Miller,85,80,207
1275,Felix Arvesen,56,65,241
1276,John Sondrini,25,80,199
1277,Esther Carpenter,82,61,205
1278,Larry Menard,50,65,119
1279,Vivian Fischer,45,74,280
1280,Scott Fitzgerald,75,79,197
1281,Whitney Donovan,62,76,255
1282,Margaret Niss,91,64,263
1283,Randy Gaylord,76,72,266
1284,Maria Self,19,72,219
1285,David Long,83,62,298
1286,Jennifer Gray,44,79,135
1287,Renna Burke,84,72,180
1288,Marie Gonzalez,88,80,274
1289,Randall Jackson,67,79,216
1290,Gerald Hartman,25,71,214
1291,Susan Earles,56,77,165
1292,Linda Page,79,70,212
1293,Jeri Deluca,30,80,106
1294,Mary Mabry,30,66,151
1295,Lettie Miller,87,61,234
1296,Jean Richardson,39,60,144
1297,John Hoelscher,22,78,137
1298,Mary Hart,33,70,250
1299,Ryan Peru,99,64,134
1300,Justin Williams,91,71,271
1301,Donna Stolte,34,78,136
1302,Howard Connell,76,68,114
1303,Ray Jackson,37,73,285
1304,Ruth Brown,27,75,182
1305,Douglas Randolph,47,62,287
1306,Ramon Mulvihill,24,79,157
1307,John Mcelrath,68,63,242
1308,Robert Horne,67,76,254
1309,Thomas Smith,55,78,150
1310,Karla Birge,93,65,287
1311,Katherine Garrett,27,78,292
1312,Trent Cary,72,61,259
1313,Jean Hale,47,70,219
1314,Gary Ibrahim,66,66,155
1315,Jonathan Howard,96,64,264
1316,Mackenzie Jackson,93,67,119
1317,Lea Thomas,46,69,113
1318,Josephine Medina,92,60,212
1319,John Gentry,68,79,272
1320,Danielle Dodd,77,62,107
1321,Willie Wilson,72,72,253
1322,Carl Schlegel,81,77,123
1323,Miles Cruz,56,69,295
1324,Colby Racki,95,66,288
1325,Forrest Johnson,34,65,107
1326,Lois Brown,90,67,279
1327,Georgia Stewart,67,62,277
1328,Nancy Reichman,97,63,172
1329,Ricky Swagerty,99,79,118
1330,Sam Caldwell,32,65,109
1331,Nora Horton,75,76,222
1332,Steven Barton,32,63,130
1333,Sibyl Lawrence,36,74,287
1334,Tressa Garris,36,80,143
1335,Robert Wohlrab,53,73,250
1336,Edward Clark,94,73,284
1337,Todd Szymansky,75,62,103
1338,Samantha Bennion,90,69,114
1339,Donald Primeaux,97,61,222
1340,John Patterson,59,76,215
1341,George Pearson,39,68,175
1342,David Clark,83,75,291
1343,Neil Norquist,58,73,152
1344,Nancy Yeager,83,65,239
1345,Elaine Saez,25,60,221
1346,Audrey Moriarty,33,73,168
1347,Mabel Iverson,84,73,149
1348,Gregory Currie,100,80,113
1349,John Peek,20,70,291
1350,Thelma Payne,65,74,235
1351,Brian Johnson,63,67,119
1352,John Pratt,35,68,162
1353,Clarence Flynn,20,69,196
1354,Walter Thorton,64,62,280
1355,Erin Silvers,22,62,235
1356,Brenda Barber,60,62,225
1357,Donald Slocum,59,78,143
1358,Robert Siegfried,85,72,144
1359,Lamar Jimenez,93,72,230
1360,Leo Osullivan,77,64,175
1361,Zella Rush,93,74,238
1362,William Goodman,79,70,290
1363,Daniel Mitchell,38,76,169
1364,Charles Hicks,58,72,197
1365,Joseph Singleton,71,65,186
1366,Aletha Conley,22,78,243
1367,Felix Tolle,51,64,193
1368,Luz Haris,44,79,222
1369,Kelly Hollar,90,69,288
1370,Denise Pastrana,70,66,179
1371,David Carlton,68,78,101
1372,Richard Brass,82,62,112
1373,Carrie Wyland,47,62,178
1374,Cynthia Boyd,18,67,204
1375,John Redfern,90,63,218
1376,Matthew Ternullo,100,79,100
1377,Steven Koshiol,89,61,104
1378,Frank Lopez,49,60,207
1379,Jenny Grubb,30,78,290
1380,Valerie Steele,98,69,120
1381,Lynnette Scrivener,73,65,220
1382,Leonard Strong,33,79,227
1383,William Bohringer,39,72,255
1384,Andy Fullbright,50,70,242
1385,Julie Rust,36,61,213
1386,Ralph Greco,78,65,279
1387,Jeremy Taylor,97,63,147
1388,Stephanie Mooney,74,72,216
1389,Carol White,33,70,265
1390,Carlton Hayes,56,68,279
1391,May Gatlin,93,68,133
1392,David Shows,100,68,266
1393,Allene Curry,45,64,265
1394,Kizzy Pyanowski,58,73,195
1395,Justin Brangers,80,65,128
1396,Gregory Apilado,24,75,120
1397,Steven Nunez,30,72,197
1398,Ella Conner,44,75,170
1399,Irene Garcia,98,75,293
1400,Christina Miller,77,78,238
1401,Luella Dismukes,27,72,265
1402,Florence Washington,63,60,187
1403,Daniel Spalding,95,80,122
1404,Earnest Edwards,86,78,294
1405,Robert Cairns,62,64,278
1406,Tony Gerhardt,99,62,123
1407,Roseann Puffinburger,65,65,147
1408,Mack Henson,33,71,162
1409,Rosie Schaefer,94,77,144
1410,Lora Cook,23,69,179
1411,Lee Chico,45,74,288
1412,Elvira Bailey,19,77,222
1413,Thomas Dorsey,27,68,207
1414,Maureen Picken,71,70,242
1415,August Wellman,27,61,173
1416,Rose Jackson,20,75,167
1417,Sue Brown,35,77,140
1418,Mary Webster,70,66,297
1419,Kate Draper,77,65,268
1420,Winston Brown,40,72,109
1421,Margaret Hutcherson,20,74,228
1422,Mae Anderson,64,68,101
1423,Sandra Ellefson,46,61,175
1424,Patricia Sawyer,40,70,104
1425,Michael Windish,97,65,186
1426,John Green,85,72,139
1427,Willie Harry,78,67,279
1428,Terrance Fowler,70,65,122
1429,Carmen Devins,24,78,281
1430,Dorothy Kubica,100,70,147
1431,Dustin Pettaway,27,62,286
1432,Jeanne Bouie,59,71,133
1433,Winnifred Clark,23,61,149
1434,Amelia Lyerly,53,71,279
1435,Steven Morrell,47,70,125
1436,Marco Mccrary,42,80,166
1437,Glen Gammons,69,70,290
1438,Sheila Shawl,83,63,162
1439,Deloris Wright,94,62,156
1440,Kelli Poindexter,24,80,173
1441,Katrice Ibrahim,94,68,149
1442,George House,65,69,254
1443,Jesse Roberts,24,77,204
1444,Frank Ordonez,25,69,244
1445,Shirley Decinti,87,80,247
1446,Jack Huff,83,70,180
1447,Patricia Ortiz,82,74,195
1448,Ruth Neal,96,61,175
1449,William Lambert,88,76,193
1450,Ward Crump,66,67,116
1451,Victoria Clayton,41,66,168
1452,Stephen Lundmark,73,72,216
1453,Zachary Hawkins,47,65,202
1454,Robert Hargrove,64,60,129
1455,Tommy Smith,39,73,107
1456,Richard Blackwell,50,67,178
1457,Wayne Nevin,42,75,199
1458,Thomas Gonzales,62,65,197
1459,Michael Kelley,21,66,202
1460,Deborah Fischl,98,67,143
1461,Dwayne Najera,89,66,262
1462,Joe Smith,52,68,299
1463,Carlos Victorero,44,73,126
1464,Karen Breit,63,71,208
1465,David Surratt,70,63,204
1466,Mary Lindsey,46,64,245
1467,Lizette Tappin,30,66,237
1468,David Damico,100,60,117
1469,Jason Stutts,63,79,198
1470,Michelle Leeds,31,80,269
1471,Steven Hall,82,64,167
1472,Sam Mixon,39,71,270
1473,Timothy Melvin,55,74,179
1474,Christina Emmi,19,75,256
1475,Susie Jessen,73,61,257
1476,Luis Slone,100,69,197
1477,Betty Alexandra,19,77,112
1478,Rosendo Webster,31,69,238
1479,James Yu,20,79,211
1480,Dave Vallejo,64,75,278
1481,Christopher Roberts,98,79,128
1482,Todd Grande,19,64,200
1483,Krystal Sunderland,26,71,191
1484,Sondra Serrano,87,67,128
1485,Mary Starrick,99,68,212
1486,Rachael Mcneal,86,70,156
1487,Andrew Mcbride,35,75,180
1488,Rueben Tedrow,35,69,263
1489,Juanita Westcott,76,70,204
1490,Tori Riggs,66,65,200
1491,Monica Jones,27,60,165
1492,Kurtis Fain,36,62,261
1493,Sharon Thompson,85,78,205
1494,Sandra Lea,70,64,178
1495,Leta Harris,30,76,153
1496,Arlene Cormier,22,69,125
1497,Neville Hogue,48,79,289
1498,Keith Hill,82,76,281
1499,Leigh Graham,78,65,235
1500,Jason Parsons,98,65,268
1501,Ruth Hull,19,63,252
1502,Cathleen Cherenfant,60,76,223
1503,Robert Stitt,100,68,215
1504,Tony Araujo,91,66,295
1505,Colleen Starr,52,68,245
1506,Roy Kosmowski,84,72,271
1507,John Packer,51,64,271
1508,Michael Muney,32,61,253
1509,Karla Gonzales,83,70,227
1510,Joan Lautman,50,78,300
1511,Donnie Edmons,98,76,110
1512,Margaret Christensen,62,80,232
1513,Monique Pillar,32,77,202
1514,Phil Scott,30,65,300
1515,Augustine Sivertsen,74,77,237
1516,Kendra Stern,39,73,208
1517,Michael Sclafani,30,77,297
1518,William Davis,47,61,220
1519,Stephen Lewis,56,63,241
1520,Phyllis Levasseur,67,76,292
1521,Michael Sullivan,63,78,199
1522,Saul Wilson,84,76,288
1523,Louis Jones,92,67,155
1524,Mandie Dickerson,33,63,152
1525,Donna Bailey,73,74,195
1526,Martha Smith,85,80,258
1527,Tim Tarwater,83,65,149
1528,Paul Lane,92,64,127
1529,Kenneth Cobb,77,74,224
1530,Charles Gillies,66,80,188
1531,Dean Crittenden,47,68,152
1532,Jon Privett,52,72,104
1533,Betty Melear,95,76,279
1534,Paul Hastings,33,73,169
1535,Diana Jones,58,80,212
1536,Edward Gober,29,67,217
1537,Tracy Diaz,23,60,114
1538,Patricia Clark,65,72,197
1539,Grace Williams,41,79,184
1540,Joyce York,98,67,224
1541,Carol Martinez,84,63,135
1542,Nancy Riel,23,61,255
1543,Kurt Watts,90,62,132
1544,Wiley Short,84,78,124
1545,Diane Goodwyn,57,73,115
1546,Jerome Hallett,47,74,272
1547,Barbara Johnson,78,62,159
1548,Joanna Norsaganay,56,75,237
1549,Loretta Indermuehle,63,71,288
1550,Matthew Rodriguez,92,80,173
1551,Arturo Fort,56,66,295
1552,Tom Miller,27,63,121
1553,Donna Key,60,74,202
1554,Landon Rashid,71,76,294
1555,Shelby Carter,25,63,157
1556,Angela Felder,35,68,129
1557,Donna Kirchner,36,72,240
1558,Brianna Fredrickson,27,72,299
1559,Carlos Quintana,41,77,170
1560,Kathleen Jacobs,72,78,208
1561,Nelson Davis,31,69,197
1562,John Mignot,83,66,289
1563,Alexis Nelson,65,72,142
1564,Jackie Jones,70,77,166
1565,Adelina Gonzalez,20,73,213
1566,Jennifer Gillis,59,75,124
1567,Clifford Reiner,58,66,139
1568,Vernon Severino,63,63,215
1569,Tasha Camarena,22,63,140
1570,Luis Goodwyn,21,77,114
1571,Deanna Herrera,45,63,136
1572,Lee Chau,79,79,257
1573,Martha Shannon,36,78,237
1574,Linda Betz,32,73,252
1575,Patricia Dalley,66,62,151
1576,Mary Lively,87,63,111
1577,Casey Howard,25,73,202
1578,Marion Flores,69,80,131
1579,Stephen Carey,82,75,196
1580,Janice Pyron,70,61,188
1581,Ashlee Quinones,70,68,134
1582,Tommy Parr,31,72,112
1583,Ann Roberts,23,79,121
